-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
-0.197,-0,-0.9804
