-3.1115,2.1457,2.1376
-3.1111,3.0031,14.521
-3.108,-2.2349,7.2354
-3.1077,-0.62588,0.5815
-3.1071,0.61011,0.5815
-3.1036,2.9959,13.207
-3.1023,-1.8673,21.969
-3.1015,-2.6392,5.8016
-3.1006,2.9929,15.291
-3.1,1.159,0.90668
-3.1,-2.6379,10.502
-3.0979,-2.2277,8.1278
-3.0956,-2.2261,7.5176
-3.0942,-2.2251,21.475
-3.0922,-2.2236,7.8151
-3.0905,1.7765,1.5366
-3.0902,-1.5317,1.2253
-3.0901,-0.0078563,0.4385
-3.0864,2.9792,16.088
-3.0806,-0.25025,0.4385
-3.0805,-1.2251,0.90668
-3.0802,0.2345,0.4385
-3.0797,2.9727,12.547
-3.0792,0.60465,22.833
-3.0758,-2.2119,2.1376
-3.0726,-2.6147,2.9847
-3.0717,2.965,16.915
-3.0717,2.513,9.8156
-3.0708,-2.6132,20.578
-3.0696,2.5113,6.2426
-3.0688,-0.67059,22.833
-3.0665,1.4426,22.416
-3.0633,-3.071,13.862
-3.0615,-3.0692,14.521
-3.0609,-1.8424,1.5366
-3.0597,2.5032,2.7095
-3.0595,2.5031,20.922
-3.0559,2.1072,21.729
-3.0556,2.9494,17.763
-3.054,-3.0618,13.207
-3.0517,-0.49108,0.4385
-3.0512,0.4753,0.4385
-3.0511,-3.0588,15.291
-3.0424,-1.5081,22.416
-3.0402,2.9345,4.4883
-3.0398,2.9341,11.876
-3.0385,1.7465,22.197
-3.0371,-3.0449,16.088
-3.0367,2.9311,4.7162
-3.0358,2.9303,4.2545
-3.034,2.4821,6.4737
-3.0328,2.9273,18.612
-3.0316,-0.9274,0.5815
-3.0313,0.9117,0.5815
-3.0305,-3.0383,12.547
-3.03,-2.5786,9.8156
-3.0291,-0.0078553,0.35616
-3.028,-2.5769,6.2426
-3.0271,2.0873,1.8407
-3.0259,2.9206,4.9388
-3.0236,2.9184,4.0144
-3.0227,-3.0305,16.915
-3.0209,-2.1726,21.729
-3.0197,-0.24547,0.35616
-3.0194,0.22971,0.35616
-3.0188,0.85427,22.833
-3.0182,-2.5685,2.7095
-3.018,-2.5684,20.922
-3.0165,2.9116,19.03
-3.0094,-1.8116,22.197
-3.0085,2.4612,9.1456
-3.0068,-3.0146,17.763
-3.0048,2.4582,21.206
-3.0043,-0.91915,22.833
-3.0039,-0.7289,0.4385
-3.0035,0.71316,0.4385
-3.0033,2.8988,3.7674
-3.002,2.4558,6.7149
-2.9964,2.4512,2.4272
-2.9955,2.8912,19.438
-2.9943,1.4084,0.90668
-2.9928,-2.547,6.4737
-2.9924,-2.1522,1.8407
-2.9916,-2.9994,4.4883
-2.9914,-0.48154,0.35616
-2.9913,-2.9991,11.876
-2.9909,0.46576,0.35616
-2.9883,-2.996,4.7162
-2.9874,-2.9951,4.2545
-2.9854,2.8814,11.193
-2.9844,-2.9922,18.612
-2.9842,2.8803,5.3726
-2.9839,1.715,1.2253
-2.9809,2.4385,8.7947
-2.9776,-2.9853,4.9388
-2.9754,2.434,6.9682
-2.9753,-2.983,4.0144
-2.9752,2.8716,3.5136
-2.9741,2.0506,21.969
-2.9707,-1.4728,0.90668
-2.9687,2.8653,19.834
-2.9683,-2.9761,19.03
-2.9677,-2.5257,9.1456
-2.9641,-2.5226,21.206
-2.9613,-2.5203,6.7149
-2.9599,-0.0078541,0.28051
-2.9598,2.4212,8.4548
-2.9558,-2.5156,2.4272
-2.9557,2.4178,7.2354
-2.9554,-2.9631,3.7674
-2.9553,-1.7792,1.2253
-2.9508,-0.24004,0.28051
-2.9504,0.22429,0.28051
-2.9477,-2.9555,19.438
-2.9461,2.4099,8.1278
-2.9446,-0.71466,0.35616
-2.9441,0.69892,0.35616
-2.9439,2.4081,7.5176
-2.9426,2.4071,21.475
-2.9407,2.4055,7.8151
-2.9405,-2.5026,8.7947
-2.94,-2.1146,21.969
-2.9392,2.8367,3.2527
-2.9383,1.0981,22.833
-2.9378,-0.96232,0.4385
-2.9377,1.6883,22.416
-2.9377,-2.9455,11.193
-2.9375,0.94664,0.4385
-2.9366,-2.9443,5.3726
-2.9351,2.8328,20.215
-2.935,-2.498,6.9682
-2.9343,2.0231,1.5366
-2.9277,-2.9354,3.5136
-2.9268,1.2046,0.5815
-2.9268,-1.2202,0.5815
-2.9251,2.3927,2.1376
-2.9231,-0.47072,0.28051
-2.9228,2.8208,5.8016
-2.9226,0.45495,0.28051
-2.9213,-2.9291,19.834
-2.9213,2.8194,10.502
-2.9198,-1.1616,22.833
-2.9196,-2.4849,8.4548
-2.9156,-2.4815,7.2354
-2.9096,-1.7518,22.416
-2.9061,-2.4734,8.1278
-2.904,-2.4716,7.5176
-2.9027,-2.4705,21.475
-2.9008,-2.4689,7.8151
-2.9007,-2.0864,1.5366
-2.8955,2.7945,2.9847
-2.8938,2.7928,20.578
-2.8923,-2.9,3.2527
-2.8883,-2.8961,20.215
-2.8854,-2.4559,2.1376
-2.885,1.9889,22.197
-2.8834,-0.0078528,0.21234
-2.8797,-0.94347,0.35616
-2.8795,0.92779,0.35616
-2.8773,-0.69852,0.28051
-2.8769,0.68278,0.28051
-2.8761,-2.8839,5.8016
-2.8747,-2.8824,10.502
-2.8745,-0.23403,0.21234
-2.8741,0.21829,0.21234
-2.8729,2.3499,21.729
-2.8686,1.6484,0.90668
-2.8664,0.086032,23.242
-2.8645,-0.14853,23.242
-2.8564,3.2492,13.862
-2.8554,2.7557,9.8156
-2.8547,3.2473,14.521
-2.8538,1.1744,0.4385
-2.8538,-1.19,0.4385
-2.8535,2.7538,6.2426
-2.8519,-2.0515,22.197
-2.8493,-2.8571,2.9847
-2.8491,0.31996,23.242
-2.8478,3.2394,13.207
-2.8476,-2.8554,20.578
-2.8475,-0.45875,0.21234
-2.847,0.44298,0.21234
-2.8458,2.3276,1.8407
-2.845,3.2363,15.291
-2.8442,2.7448,2.7095
-2.8441,2.7447,20.922
-2.8434,-0.38214,23.242
-2.8411,-1.7107,0.90668
-2.8381,1.3345,22.833
-2.8339,-2.4122,21.729
-2.8332,1.9531,1.2253
-2.8319,3.2214,16.088
-2.8296,-3.2881,13.862
-2.8279,-3.2862,14.521
-2.8258,3.2144,12.547
-2.8211,-3.2782,13.207
-2.8204,2.7217,6.4737
-2.8185,3.2061,16.915
-2.8183,-3.275,15.291
-2.8157,-1.3964,22.833
-2.814,-0.9221,0.28051
-2.8137,0.90642,0.28051
-2.8128,0.55167,23.242
-2.8098,-2.8176,9.8156
-2.8079,-2.8157,6.2426
-2.8072,-2.3895,1.8407
-2.8054,-3.2601,16.088
-2.8037,3.1892,17.763
-2.8033,-0.61326,23.242
-2.8029,-0.68065,0.21234
-2.8025,0.66492,0.21234
-2.8007,-2.0148,1.2253
-2.8003,-0.0078514,0.15235
-2.7994,-3.2531,12.547
-2.7988,-2.8066,2.7095
-2.7987,-2.8065,20.922
-2.7974,1.1511,0.35616
-2.7974,-1.1666,0.35616
-2.7967,2.6988,9.1456
-2.7959,2.2867,21.969
-2.7945,1.4859,0.5815
-2.7942,-1.5015,0.5815
-2.7932,2.6955,21.206
-2.7921,-3.2447,16.915
-2.7916,-0.22751,0.15235
-2.7913,0.21177,0.15235
-2.7906,2.693,6.7149
-2.7896,3.1731,4.4883
-2.7893,1.9227,22.416
-2.7892,3.1727,11.876
-2.7864,3.1695,4.7162
-2.7856,3.1685,4.2545
-2.7854,2.6879,2.4272
-2.7828,3.1654,18.612
-2.7775,-3.2277,17.763
-2.7764,3.1581,4.9388
-2.7753,-2.7831,6.4737
-2.7743,3.1557,4.0144
-2.771,2.674,8.7947
-2.7678,3.1483,19.03
-2.7659,2.669,6.9682
-2.7654,-0.44575,0.15235
-2.765,0.42999,0.15235
-2.7634,-3.2114,4.4883
-2.7631,-3.211,11.876
-2.7603,-3.2078,4.7162
-2.7595,-3.2068,4.2545
-2.7586,2.256,1.5366
-2.758,-2.3478,21.969
-2.7577,0.7797,23.242
-2.7574,-1.9837,22.416
-2.7567,-3.2036,18.612
-2.7557,3.1345,3.7674
-2.7527,1.3948,0.4385
-2.7525,-1.4104,0.4385
-2.752,-2.7598,9.1456
-2.7513,2.6549,8.4548
-2.7504,-3.1963,4.9388
-2.7486,-2.7564,21.206
-2.7486,3.1263,19.438
-2.7483,-3.1939,4.0144
-2.7475,2.6513,7.2354
-2.7461,-2.7538,6.7149
-2.7444,-0.84031,23.242
-2.7419,-3.1865,19.03
-2.7412,-0.89846,0.21234
-2.741,0.88278,0.21234
-2.741,-2.7487,2.4272
-2.7393,3.1157,11.193
-2.7386,2.6426,8.1278
-2.7382,3.1145,5.3726
-2.7366,2.6407,7.5176
-2.7354,2.6395,21.475
-2.7336,2.6378,7.8151
-2.7335,1.1246,0.28051
-2.7335,-1.1402,0.28051
-2.7299,-3.1726,3.7674
-2.7299,3.1051,3.5136
-2.7268,-2.7346,8.7947
-2.724,3.0983,19.834
-2.7236,1.8772,0.90668
-2.7228,-3.1643,19.438
-2.7221,-0.66126,0.15235
-2.7217,-2.7295,6.9682
-2.7217,0.64553,0.15235
-2.7211,-2.3165,1.5366
-2.7191,2.6238,2.1376
-2.7189,1.562,22.833
-2.7136,-3.1536,11.193
-2.7126,-3.1524,5.3726
-2.7122,2.218,22.197
-2.7074,-2.7152,8.4548
-2.7043,-3.1429,3.5136
-2.7037,-2.7115,7.2354
-2.6985,-3.1361,19.834
-2.6983,1.3671,0.35616
-2.6981,-1.3827,0.35616
-2.698,-0.0078497,0.0945
-2.6969,3.0674,3.2527
-2.6949,-2.7027,8.1278
-2.6932,3.0632,20.215
-2.6929,-2.7007,7.5176
-2.6929,-1.6218,22.833
-2.6924,-1.9372,0.90668
-2.6917,-2.6995,21.475
-2.6899,-2.6977,7.8151
-2.6897,-0.21949,0.0945
-2.6894,0.20375,0.0945
-2.6841,1.0024,23.242
-2.6818,3.0502,5.8016
-2.6805,3.0487,10.502
-2.6757,-2.6835,2.1376
-2.6754,-2.2777,22.197
-2.6717,-3.105,3.2527
-2.6706,2.5768,21.729
-2.668,-3.1007,20.215
-2.6672,-1.0618,23.242
-2.6645,-0.42976,0.0945
-2.664,0.414,0.0945
-2.6635,2.178,1.2253
-2.6628,1.0953,0.21234
-2.6628,-1.1109,0.21234
-2.6622,-0.87278,0.15235
-2.662,0.85711,0.15235
-2.6568,3.0217,2.9847
-2.6567,-3.0877,5.8016
-2.6554,-3.0861,10.502
-2.6553,3.02,20.578
-2.6454,2.5524,1.8407
-2.6367,1.3357,0.28051
-2.6365,-1.3513,0.28051
-2.6351,1.7529,0.5815
-2.6349,-1.7685,0.5815
-2.6346,1.6067,0.4385
-2.6343,-1.6223,0.4385
-2.632,-3.059,2.9847
-2.6304,-3.0572,20.578
-2.6279,-2.6357,21.729
-2.6273,-2.2369,1.2253
-2.6227,-0.6374,0.0945
-2.6223,0.62167,0.0945
-2.6222,2.1442,22.416
-2.62,2.9798,9.8156
-2.6183,2.9777,6.2426
-2.6098,2.9681,2.7095
-2.6096,2.9679,20.922
-2.6032,-2.6109,1.8407
-2.599,2.5075,21.969
-2.5955,-3.0167,9.8156
-2.5937,-3.0147,6.2426
-2.5927,-0.0078479,0.050068
-2.5926,1.2184,23.242
-2.5879,2.9431,6.4737
-2.5867,-2.2024,22.416
-2.5864,0.076865,23.66
-2.5861,1.0635,0.15235
-2.5861,-1.0791,0.15235
-2.5853,-3.0049,2.7095
-2.5852,-3.0048,20.922
-2.5847,-0.21122,0.050068
-2.5846,-0.13478,23.66
-2.5844,0.19549,0.050068
-2.5826,1.5748,0.35616
-2.5823,-1.5904,0.35616
-2.5815,1.7789,22.833
-2.5806,-3.4874,13.862
-2.5806,3.4718,13.862
-2.5791,-3.4853,14.521
-2.5791,3.4697,14.521
-2.5729,-3.4769,13.207
-2.5729,3.4613,13.207
-2.5722,-1.2763,23.242
-2.5708,0.28794,23.66
-2.5703,-3.4735,15.291
-2.5703,3.4579,15.291
-2.5685,1.301,0.21234
-2.5683,-1.3166,0.21234
-2.5661,2.9183,9.1456
-2.5656,-0.34557,23.66
-2.565,-0.8412,0.0945
-2.5648,0.82553,0.0945
-2.5643,2.4739,1.5366
-2.5636,-2.9798,6.4737
-2.563,2.9147,21.206
-2.5606,2.912,6.7149
-2.5605,2.0935,0.90668
-2.5604,-0.41328,0.050068
-2.56,0.39753,0.050068
-2.5586,-3.4577,16.088
-2.5586,3.442,16.088
-2.5575,-2.5653,21.969
-2.5558,2.9065,2.4272
-2.553,-3.4502,12.547
-2.553,3.4346,12.547
-2.5519,-1.8365,22.833
-2.5464,-3.4413,16.915
-2.5464,3.4257,16.915
-2.5426,2.8915,8.7947
-2.5421,-2.9548,9.1456
-2.539,-2.9512,21.206
-2.538,0.49702,23.66
-2.5379,2.8861,6.9682
-2.5366,-2.9484,6.7149
-2.5331,-3.4233,17.763
-2.5331,3.4077,17.763
-2.5319,-2.9429,2.4272
-2.5294,-0.55411,23.66
-2.5257,-2.1507,0.90668
-2.5245,2.8709,8.4548
-2.5236,1.5387,0.28051
-2.5234,-2.5312,1.5366
-2.5233,-1.5542,0.28051
-2.5212,2.4322,22.197
-2.5211,2.8669,7.2354
-2.5203,-0.61282,0.050068
-2.5203,-3.406,4.4883
-2.5203,3.3904,4.4883
-2.52,-3.4056,11.876
-2.52,3.39,11.876
-2.52,0.5971,0.050068
-2.5188,-2.9278,8.7947
-2.5174,-3.4022,4.7162
-2.5174,3.3866,4.7162
-2.5167,-3.4012,4.2545
-2.5167,3.3855,4.2545
-2.5142,-3.3978,18.612
-2.5142,3.3822,18.612
-2.5141,-2.9224,6.9682
-2.5129,2.8576,8.1278
-2.511,2.8554,7.5176
-2.5099,2.8542,21.475
-2.5084,-3.39,4.9388
-2.5084,3.3744,4.9388
-2.5082,2.8523,7.8151
-2.5065,-3.3874,4.0144
-2.5065,3.3718,4.0144
-2.5009,-2.907,8.4548
-2.5007,-3.3796,19.03
-2.5007,3.364,19.03
-2.5,1.8086,0.4385
-2.4999,-1.8242,0.4385
-2.4975,-2.903,7.2354
-2.495,2.8372,2.1376
-2.4945,1.2633,0.15235
-2.4943,-1.2788,0.15235
-2.4916,1.0244,0.0945
-2.4916,-1.04,0.0945
-2.4897,-3.3648,3.7674
-2.4897,3.3492,3.7674
-2.4893,-2.8936,8.1278
-2.4883,0.70276,23.66
-2.4875,-2.8915,7.5176
-2.4864,-2.8902,21.475
-2.4848,-2.8883,7.8151
-2.4837,1.4262,23.242
-2.4833,-3.3561,19.438
-2.4833,3.3405,19.438
-2.483,-0.007846,0.017963
-2.4809,-2.4887,22.197
-2.4763,-0.75898,23.66
-2.4759,2.3884,1.2253
-2.4753,-0.20262,0.017963
-2.475,0.18689,0.017963
-2.4748,-3.3447,11.193
-2.4748,3.3291,11.193
-2.4739,-3.3434,5.3726
-2.4739,3.3278,5.3726
-2.4716,-2.8731,2.1376
-2.4664,-3.3333,3.5136
-2.4664,3.3177,3.5136
-2.4648,-0.80866,0.050068
-2.4646,0.79299,0.050068
-2.4611,-3.3261,19.834
-2.4611,3.3105,19.834
-2.4599,-1.4822,23.242
-2.4583,1.4987,0.21234
-2.4581,-1.5143,0.21234
-2.4521,-0.39612,0.017963
-2.4516,0.38038,0.017963
-2.4507,1.7727,0.35616
-2.4505,-1.7883,0.35616
-2.4504,2.7864,21.729
-2.4499,-2.0184,0.5815
-2.4498,2.0026,0.5815
-2.4376,2.3513,22.416
-2.4366,-3.2931,3.2527
-2.4366,3.2775,3.2527
-2.4364,-2.4442,1.2253
-2.4332,-3.2886,20.215
-2.4332,3.273,20.215
-2.4275,-2.8219,21.729
-2.4273,2.76,1.8407
-2.4269,1.9839,22.833
-2.4229,-3.2748,5.8016
-2.4229,3.2592,5.8016
-2.4219,0.90373,23.66
-2.4217,-3.2731,10.502
-2.4217,3.2575,10.502
-2.4137,-0.58722,0.017963
-2.4133,0.5715,0.017963
-2.4066,-0.95884,23.66
-2.4046,-2.7954,1.8407
-2.4034,1.2169,0.0945
-2.4032,-1.2324,0.0945
-2.4004,-3.2443,2.9847
-2.4004,3.2287,2.9847
-2.399,-3.2424,20.578
-2.399,3.2268,20.578
-2.3987,-2.4065,22.416
-2.3947,1.732,0.28051
-2.3946,-1.7476,0.28051
-2.3944,0.9841,0.050068
-2.3944,-0.99968,0.050068
-2.394,-2.0389,22.833
-2.3875,1.4553,0.15235
-2.3872,-1.4708,0.15235
-2.3848,2.7115,21.969
-2.3802,2.2957,0.90668
-2.3703,-0.0078441,-0.0014017
-2.3671,-3.1995,9.8156
-2.3671,3.1839,9.8156
-2.3655,-3.1973,6.2426
-2.3655,3.1817,6.2426
-2.363,-0.19378,-0.0014017
-2.3627,0.17805,-0.0014017
-2.3625,-2.7465,21.969
-2.3605,-0.77477,0.017963
-2.3603,0.7591,0.017963
-2.3582,1.6243,23.242
-2.3578,-3.187,2.7095
-2.3578,3.1714,2.7095
-2.3577,-3.1868,20.922
-2.3577,3.1712,20.922
-2.3529,2.6752,1.5366
-2.3498,-2.0147,0.4385
-2.3497,1.9989,0.4385
-2.3422,-2.35,0.90668
-2.3408,-0.3785,-0.0014017
-2.3404,0.36276,-0.0014017
-2.3393,1.0986,23.66
-2.3381,-3.1603,6.4737
-2.3381,3.1447,6.4737
-2.3328,1.687,0.21234
-2.3327,-1.7027,0.21234
-2.3312,-1.6783,23.242
-2.3309,-2.71,1.5366
-2.3209,-1.1523,23.66
-2.3184,-3.1338,9.1456
-2.3184,3.1182,9.1456
-2.3177,-3.6678,13.862
-2.3163,-3.6656,14.521
-2.3156,-3.13,21.206
-2.3156,3.1144,21.206
-2.3134,-3.1271,6.7149
-2.3134,3.1115,6.7149
-2.3133,2.6301,22.197
-2.3107,-3.6568,13.207
-2.3095,1.169,0.050068
-2.3094,-1.1846,0.050068
-2.3091,-3.1212,2.4272
-2.3091,3.1056,2.4272
-2.3084,-3.6532,15.291
-2.3081,0.067754,24.098
-2.3065,-0.12112,24.098
-2.3041,-0.56092,-0.0014017
-2.3038,0.54521,-0.0014017
-2.3033,-1.9751,0.35616
-2.3032,1.9593,0.35616
-2.3003,1.4018,0.0945
-2.3001,-1.4174,0.0945
-2.2979,-3.6365,16.088
-2.2972,-3.1052,8.7947
-2.2972,3.0896,8.7947
-2.2942,0.25612,24.098
-2.293,0.94213,0.017963
-2.293,-0.95771,0.017963
-2.2929,-3.0994,6.9682
-2.2929,3.0838,6.9682
-2.2929,-3.6287,12.547
-2.2917,-2.6645,22.197
-2.2895,-0.30923,24.098
-2.2876,3.671,13.862
-2.287,-3.6193,16.915
-2.2863,3.6688,14.521
-2.2808,-3.0832,8.4548
-2.2808,3.0676,8.4548
-2.2808,3.6599,13.207
-2.2785,3.6564,15.291
-2.2777,-3.0789,7.2354
-2.2777,3.0633,7.2354
-2.275,-3.6004,17.763
-2.2718,2.5827,1.2253
-2.2703,-3.0689,8.1278
-2.2703,3.0533,8.1278
-2.2686,-3.0667,7.5176
-2.2686,3.0511,7.5176
-2.2681,3.6396,16.088
-2.2676,-3.0653,21.475
-2.2676,3.0497,21.475
-2.2661,-3.0633,7.8151
-2.2661,3.0477,7.8151
-2.2655,1.6382,0.15235
-2.2654,-1.6538,0.15235
-2.2649,0.4427,24.098
-2.2635,-3.5822,4.4883
-2.2632,3.6317,12.547
-2.2632,-3.5818,11.876
-2.2609,-3.5782,4.7162
-2.2602,-3.5771,4.2545
-2.258,-3.5735,18.612
-2.2575,-0.0078323,-0.0078038
-2.2573,3.6223,16.915
-2.2572,-0.49532,24.098
-2.256,2.1755,22.833
-2.2541,-3.0471,2.1376
-2.2541,3.0315,2.1376
-2.2534,-0.73997,-0.0014017
-2.2532,0.7243,-0.0014017
-2.2528,-3.5654,4.9388
-2.2511,-3.5627,4.0144
-2.2507,-1.9302,0.28051
-2.2507,1.9144,0.28051
-2.2505,-2.6168,1.2253
-2.2465,-0.22906,-0.0078038
-2.2462,0.21333,-0.0078038
-2.2458,-3.5544,19.03
-2.2455,3.6032,17.763
-2.241,1.2861,23.66
-2.2407,-2.2485,0.5815
-2.2406,2.2326,0.5815
-2.2366,2.5426,22.416
-2.236,-3.5389,3.7674
-2.2341,3.585,4.4883
-2.2339,3.5846,11.876
-2.2316,3.5809,4.7162
-2.231,3.5799,4.2545
-2.2302,-3.5297,19.438
-2.2287,3.5763,18.612
-2.2236,3.5681,4.9388
-2.2227,-3.5178,11.193
-2.2219,3.5654,4.0144
-2.2218,-3.5164,5.3726
-2.2205,0.6263,24.098
-2.22,-2.2278,22.833
-2.2196,-1.3382,23.66
-2.2169,1.8116,23.242
-2.2168,3.557,19.03
-2.2157,-2.5764,22.416
-2.2151,-3.5058,3.5136
-2.2139,-2.9929,21.729
-2.2139,2.9773,21.729
-2.2136,-0.44806,-0.0078038
-2.2132,0.43234,-0.0078038
-2.2118,1.1192,0.017963
-2.2116,-1.1348,0.017963
-2.2105,1.3468,0.050068
-2.2103,-3.4982,19.834
-2.2103,-1.3624,0.050068
-2.2099,-0.67815,24.098
-2.2071,3.5414,3.7674
-2.2013,3.5322,19.438
-2.1939,3.5202,11.193
-2.193,-2.9648,1.8407
-2.193,2.9491,1.8407
-2.193,3.5188,5.3726
-2.1925,-1.8804,0.21234
-2.1924,1.8646,0.21234
-2.189,0.89902,-0.0014017
-2.189,-0.9146,-0.0014017
-2.1883,-3.4635,3.2527
-2.1869,-1.8632,23.242
-2.1864,3.5082,3.5136
-2.1853,-3.4587,20.215
-2.1849,-2.1926,0.4385
-2.1847,2.1766,0.4385
-2.184,2.4825,0.90668
-2.1828,1.5781,0.0945
-2.1827,-1.5937,0.0945
-2.1816,3.5006,19.834
-2.176,-3.4442,5.8016
-2.175,-3.4425,10.502
-2.1635,-2.5159,0.90668
-2.1613,0.80564,24.098
-2.1599,3.4657,3.2527
-2.1595,-0.66284,-0.0078038
-2.1592,0.64717,-0.0078038
-2.157,3.4609,20.215
-2.1558,-3.4121,2.9847
-2.1546,-2.9129,21.969
-2.1546,2.8973,21.969
-2.1545,-3.4101,20.578
-2.1479,3.4462,5.8016
-2.1477,-0.8565,24.098
-2.1468,3.4445,10.502
-2.1417,-2.1494,0.35616
-2.1416,2.1335,0.35616
-2.1293,-1.8265,0.15235
-2.1292,1.8107,0.15235
-2.1278,3.414,2.9847
-2.1278,1.4649,23.66
-2.1266,3.4121,20.578
-2.1259,-3.365,9.8156
-2.1258,-2.8741,1.5366
-2.1258,2.8585,1.5366
-2.1245,-3.3627,6.2426
-2.1176,-3.3518,2.7095
-2.1175,-3.3517,20.922
-2.1169,1.2895,0.017963
-2.1167,-1.305,0.017963
-2.1114,1.0681,-0.0014017
-2.1113,-1.0837,-0.0014017
-2.1034,-1.5151,23.66
-2.0998,-3.3238,6.4737
-2.0984,3.3666,9.8156
-2.0976,1.5162,0.050068
-2.0975,-1.5318,0.050068
-2.0969,3.3644,6.2426
-2.0928,-2.1005,0.28051
-2.0927,2.0846,0.28051
-2.0902,3.3534,2.7095
-2.09,3.3533,20.922
-2.09,-2.8259,22.197
-2.09,2.8103,22.197
-2.0876,0.97954,24.098
-2.0848,0.8558,-0.0078038
-2.0848,-0.87141,-0.0078038
-2.0822,-3.2959,9.1456
-2.0796,-3.2919,21.206
-2.0777,-3.2888,6.7149
-2.0738,-3.2827,2.4272
-2.0726,3.3252,6.4737
-2.0711,-1.0292,24.098
-2.07,2.3526,22.833
-2.0631,-3.2658,8.7947
-2.0608,1.9867,23.242
-2.0593,-3.2597,6.9682
-2.0552,3.2972,9.1456
-2.0527,3.2932,21.206
-2.0525,-2.7753,1.2253
-2.0525,2.7597,1.2253
-2.0516,-1.7601,0.0945
-2.0515,1.7443,0.0945
-2.0508,3.2901,6.7149
-2.0506,-2.3851,22.833
-2.0484,-3.2426,8.4548
-2.0469,3.2839,2.4272
-2.0456,-3.2382,7.2354
-2.0421,-3.8284,13.862
-2.041,0.059011,24.561
-2.0409,-3.8261,14.521
-2.0396,-0.108,24.561
-2.039,-3.2277,8.1278
-2.0387,-2.0464,0.21234
-2.0385,2.0305,0.21234
-2.0374,-3.2253,7.5176
-2.0365,-3.2239,21.475
-2.0364,3.2669,8.7947
-2.0359,-3.8169,13.207
-2.0352,-3.2217,7.8151
-2.0339,-3.8132,15.291
-2.0326,3.2609,6.9682
-2.0287,0.22558,24.561
-2.0279,-2.0357,23.242
-2.0246,-3.7958,16.088
-2.0246,-0.27435,24.561
-2.0244,-3.2047,2.1376
-2.0219,3.2437,8.4548
-2.0209,1.2306,-0.0014017
-2.0207,-2.7325,22.416
-2.0207,2.7168,22.416
-2.0207,-1.2462,-0.0014017
-2.0202,-3.7876,12.547
-2.0191,3.2392,7.2354
-2.015,-3.7778,16.915
-2.0125,3.2286,8.1278
-2.0111,3.2262,7.5176
-2.0102,3.2248,21.475
-2.01,-2.4569,0.5815
-2.0098,2.4411,0.5815
-2.0088,3.2227,7.8151
-2.0088,1.4517,0.017963
-2.0087,-1.4673,0.017963
-2.0064,-2.3569,0.4385
-2.0062,2.3411,0.4385
-2.0045,-3.758,17.763
-2.0028,0.39057,24.561
-2.0004,1.6338,23.66
-1.9999,1.1468,24.098
-1.9982,3.2056,2.1376
-1.9961,-0.43891,24.561
-1.9943,-3.7391,4.4883
-1.9941,-3.7386,11.876
-1.992,-3.7349,4.7162
-1.9914,-3.7338,4.2545
-1.9905,1.0562,-0.0078038
-1.9903,-1.0718,-0.0078038
-1.9895,-3.73,18.612
-1.9883,-3.1477,21.729
-1.9849,-3.7215,4.9388
-1.9834,-3.7187,4.0144
-1.9807,-1.195,24.098
-1.9799,-1.9876,0.15235
-1.9798,1.9717,0.15235
-1.9794,3.8457,13.862
-1.9788,-3.71,19.03
-1.9782,3.8434,14.521
-1.9734,3.8341,13.207
-1.9732,-1.682,23.66
-1.9732,-2.6683,0.90668
-1.9732,2.6527,0.90668
-1.9715,-1.6916,0.050068
-1.9715,3.8303,15.291
-1.9714,1.6759,0.050068
-1.9701,-3.6938,3.7674
-1.9696,-3.1181,1.8407
-1.9668,-2.3105,0.35616
-1.9666,2.2947,0.35616
-1.965,-3.6842,19.438
-1.9636,0.55293,24.561
-1.9625,3.1482,21.729
-1.9624,3.8127,16.088
-1.9584,-3.6718,11.193
-1.9582,3.8045,12.547
-1.9576,-3.6704,5.3726
-1.9541,-0.60058,24.561
-1.9531,3.7946,16.915
-1.9516,-3.6593,3.5136
-1.9475,-3.6514,19.834
-1.944,3.1185,1.8407
-1.9429,3.7747,17.763
-1.935,-3.0635,21.969
-1.9331,3.7556,4.4883
-1.9328,3.7551,11.876
-1.9309,3.7513,4.7162
-1.9303,3.7502,4.2545
-1.9284,3.7464,18.612
-1.928,-3.6152,3.2527
-1.9254,-3.6101,20.215
-1.924,3.7378,4.9388
-1.9225,3.735,4.0144
-1.9219,-2.2579,0.28051
-1.9217,2.2421,0.28051
-1.918,3.7263,19.03
-1.9177,1.3854,-0.0014017
-1.9176,-1.4011,-0.0014017
-1.9173,-3.595,5.8016
-1.9163,-3.5932,10.502
-1.9112,0.71152,24.561
-1.91,3.0637,21.969
-1.9096,3.7099,3.7674
-1.9092,-3.0227,1.5366
-1.9076,-1.9153,0.0945
-1.9075,1.8995,0.0945
-1.9047,3.7003,19.438
-1.8994,-3.5616,2.9847
-1.8992,-0.7583,24.561
-1.8989,1.3064,24.098
-1.8983,-3.5594,20.578
-1.8982,3.6877,11.193
-1.8975,3.6863,5.3726
-1.8917,3.6751,3.5136
-1.891,2.1484,23.242
-1.8881,-1.6204,0.017963
-1.888,1.6046,0.017963
-1.8876,3.6671,19.834
-1.8845,3.0227,1.5366
-1.8771,-1.3529,24.098
-1.8771,-2.972,22.197
-1.877,1.2464,-0.0078038
-1.8769,-1.262,-0.0078038
-1.8733,-2.1794,23.242
-1.8731,-3.5123,9.8156
