0.95797,0.28206,0.052351
0.99671,0.044415,0.067754
-0.98393,-0.17073,0.052351
-0.56496,-0.82346,0.052359
-0.68448,0.71893,-0.12098
-0.68448,0.71893,-0.12098
-0.4991,-0.85639,-0.13227
-0.4991,-0.85639,-0.13227
-0.91296,-0.40469,0.052351
-0.94406,-0.3291,0.020926
-0.94406,-0.3291,0.020926
-0.83484,-0.548,0.05235
-0.67904,-0.73097,0.067755
-0.67904,-0.73097,0.067755
0.60469,-0.79474,0.052359
-0.90353,-0.40051,-0.1524
-0.90353,-0.40051,-0.1524
-0.72127,-0.66454,0.19534
-0.72127,-0.66454,0.19533
-0.55483,-0.8087,0.19536
-0.55483,-0.8087,0.19536
0.13775,0.98397,-0.11325
-0.9186,0.38933,0.067744
-0.9186,0.38933,0.067745
-0.62342,-0.77894,0.067755
-0.62342,-0.77894,0.067755
-0.56157,-0.81853,-0.121
-0.56158,-0.81853,-0.121
-0.73358,-0.67589,-0.070887
-0.73358,-0.67589,-0.070888
-0.56554,-0.82431,-0.025822
-0.56554,-0.82431,-0.025823
-0.62084,-0.77571,-0.11326
-0.62084,-0.77571,-0.11326
-0.61756,-0.77162,-0.15242
-0.61756,-0.77161,-0.15242
-0.50226,-0.86181,-0.070899
-0.50226,-0.86181,-0.070899
-0.98301,-0.17057,0.067743
-0.98301,-0.17057,0.067744
-0.56075,-0.81733,0.1324
-0.56075,-0.81733,0.1324
-0.73521,-0.67739,0.024618
-0.73521,-0.67739,0.024619
-0.66749,-0.71853,0.19536
-0.66749,-0.71853,0.19536
-0.9382,-0.32705,-0.11325
-0.9382,-0.32705,-0.11325
-0.94298,-0.32872,0.05235
-0.93733,-0.32676,-0.12098
-0.93733,-0.32676,-0.12098
-0.62027,-0.775,-0.121
-0.62027,-0.775,-0.121
-0.56076,-0.81734,-0.13227
-0.56076,-0.81734,-0.13227
-0.43861,-0.89867,0.0038877
-0.87784,-0.47849,0.020926
-0.87784,-0.47849,0.020926
-0.87683,-0.47794,0.05235
-0.92608,-0.32283,0.19533
-0.92608,-0.32283,0.19534
-0.83484,-0.548,0.052351
-0.81988,-0.53818,0.19534
-0.81988,-0.53818,0.19533
-0.58902,0.54665,-0.59517
-0.54115,0.50222,-0.67449
-0.50344,-0.86382,0.019068
-0.78404,0.59148,-0.18826
-0.78404,0.59148,-0.18826
0.95086,0.27997,-0.13225
0.95086,0.27997,-0.13225
0.9902,0.12213,0.067744
0.9902,0.12213,0.067744
-0.96345,0.23296,-0.13225
-0.96345,0.23296,-0.13225
-0.82985,-0.54472,-0.12098
-0.82985,-0.54472,-0.12098
-0.56108,-0.81781,-0.12799
-0.56108,-0.81781,-0.12799
-0.88555,0.46406,0.020926
-0.88555,0.46406,0.020926
0.5165,0.84599,0.13238
0.38804,-0.02262,-0.92137
0.28297,0.003843,-0.95912
0.6002,-0.78884,-0.13227
-0.98193,-0.17038,-0.082389
-0.98193,-0.17038,-0.082389
-0.98864,-0.089212,-0.12098
-0.98864,-0.089212,-0.12098
-0.9872,-0.089083,-0.13225
-0.9872,-0.089082,-0.13225
-0.8966,-0.39744,0.19533
-0.8966,-0.39744,0.19533
-0.96064,0.23227,-0.1524
-0.73771,0.6577,-0.1524
-0.73771,0.6577,-0.1524
-0.92052,0.39014,0.020926
-0.92052,0.39014,0.020926
-0.50343,-0.86381,-0.019885
-0.99345,-0.089646,-0.070886
-0.99345,-0.089647,-0.070887
-0.99767,-0.008162,0.067744
-0.99767,-0.0081623,0.067745
-0.97677,-0.088141,0.19533
-0.97677,-0.088141,0.19533
-0.98432,-0.088823,-0.1524
-0.98432,-0.088822,-0.1524
-0.96212,-0.24938,-0.11014
-0.96212,-0.24938,-0.11014
-0.97662,-0.16946,-0.13225
-0.97662,-0.16946,-0.13225
-0.93324,-0.32533,-0.1524
-0.93324,-0.32533,-0.1524
-0.97946,0.07225,-0.18826
-0.97946,0.072248,-0.18826
-0.9184,0.38925,-0.070887
-0.97718,-0.16956,-0.12797
-0.97718,-0.16956,-0.12797
0.83434,0.49085,-0.25088
0.83434,0.49085,-0.25088
-0.74471,0.66394,0.067744
-0.74471,0.66394,0.067744
-0.94936,-0.24607,0.19534
-0.94936,-0.24607,0.19534
-0.61595,0.76318,0.19533
-0.61595,0.76318,0.19533
-0.99459,-0.089749,0.05235
-0.99459,-0.089749,0.05235
-0.99117,-0.0081091,0.13238
-0.99117,-0.0081096,0.13238
-0.99367,-0.089666,0.067743
-0.99367,-0.089665,0.067745
-0.98403,-0.17074,-0.050276
-0.98403,-0.17075,-0.050276
0.99122,0.12226,-0.050276
0.99122,0.12226,-0.050276
-0.87583,-0.47739,-0.070887
-0.87583,-0.47739,-0.070887
-0.9142,-0.40524,0.0038868
-0.9142,-0.40524,0.003887
-0.96769,-0.25082,-0.025817
-0.96769,-0.25082,-0.025818
-0.82864,-0.54393,-0.13225
-0.82864,-0.54393,-0.13225
-0.73527,-0.67745,0.020926
-0.73527,-0.67745,0.020926
-0.94189,-0.32834,-0.070887
-0.94189,-0.32834,-0.070887
-0.78899,0.59521,-0.1524
-0.94396,-0.32906,-0.025818
-0.94396,-0.32906,-0.025818
-0.91401,-0.40515,0.020926
-0.91401,-0.40515,0.020926
-0.78817,-0.6151,0.020926
-0.78817,-0.6151,0.020926
-0.93596,-0.32627,0.13238
-0.93596,-0.32627,0.13238
-0.95949,-0.2487,0.13238
-0.95949,-0.2487,0.13238
-0.87602,-0.4775,0.067744
-0.87602,-0.4775,0.067744
-0.18552,0.97427,-0.12797
-0.18552,0.97427,-0.12797
-0.88453,0.46353,0.052351
-0.97804,-0.16971,-0.12098
-0.97804,-0.16971,-0.12098
-0.95951,-0.2487,-0.13225
-0.95951,-0.2487,-0.13225
-0.93598,-0.32628,-0.13225
-0.93598,-0.32628,-0.13225
-0.9609,-0.24906,-0.12098
-0.9609,-0.24906,-0.12098
-0.67462,-0.72621,-0.13227
0.54514,-0.83795,-0.025823
0.54514,-0.83795,-0.025822
0.056742,0.98959,-0.13225
-0.90618,-0.40168,-0.13225
-0.90618,-0.40168,-0.13225
-0.87159,-0.47508,-0.12098
-0.87159,-0.47508,-0.12098
-0.9075,-0.40226,-0.12098
-0.9075,-0.40226,-0.12098
-0.87032,-0.47439,-0.13225
-0.87032,-0.47439,-0.13225
-0.78567,-0.61314,-0.082389
-0.78567,-0.61314,-0.08239
0.93171,0.3594,0.052351
-0.78808,-0.61503,-0.025818
-0.78808,-0.61503,-0.025818
-0.78141,-0.60982,0.13238
-0.78141,-0.60982,0.13238
-0.78727,-0.61439,0.052351
-0.61936,-0.77386,0.1324
-0.61936,-0.77386,0.1324
-0.73003,-0.67262,-0.12098
-0.73003,-0.67262,-0.12098
-0.62106,-0.77599,-0.11016
-0.62106,-0.77599,-0.11016
-0.91391,-0.40511,-0.025818
-0.90616,-0.40167,0.13238
-0.90616,-0.40167,0.13238
-0.91211,-0.40431,0.067744
-0.91211,-0.40431,0.067744
-0.87031,-0.47438,0.13238
-0.87031,-0.47438,0.13238
-0.72897,-0.67164,-0.13225
-0.72897,-0.67164,-0.13225
-0.9986,-0.0081704,0.05235
-0.86778,-0.47301,-0.1524
-0.86778,-0.47301,-0.1524
-0.78142,-0.60983,-0.13225
-0.78142,-0.60983,-0.13225
-0.96005,-0.24884,-0.12797
-0.96005,-0.24884,-0.12797
-0.68038,-0.73241,-0.025822
-0.68038,-0.73241,-0.025823
-0.83388,-0.54737,-0.070887
-0.83388,-0.54737,-0.070888
-0.83061,-0.54522,-0.11325
-0.83061,-0.54522,-0.11325
-0.62465,-0.78048,-0.025822
-0.62465,-0.78048,-0.025822
-0.87777,-0.47845,0.024754
-0.87777,-0.47845,0.024754
-0.83407,-0.54749,0.067744
-0.83407,-0.54749,0.067744
-0.73443,-0.67667,0.052351
-0.67461,-0.7262,0.1324
-0.82863,-0.54392,0.13238
-0.82863,-0.54392,0.13238
-0.78636,-0.61368,-0.070888
-0.78636,-0.61368,-0.070888
-0.77316,-0.60338,0.19533
-0.77316,-0.60338,0.19533
-0.78654,-0.61382,0.067744
-0.78654,-0.61382,0.067743
-0.73519,-0.67737,-0.025818
-0.73519,-0.67737,-0.025819
-0.67622,-0.72794,-0.11326
-0.67622,-0.72794,-0.11326
-0.68047,-0.73251,-0.019885
-0.68047,-0.73251,-0.019885
-0.67889,-0.73081,-0.070898
-0.67889,-0.73081,-0.070899
-0.62329,-0.77877,-0.070898
-0.62329,-0.77877,-0.070899
-0.73375,-0.67604,0.067744
-0.73375,-0.67604,0.067743
-0.67967,-0.73165,0.052359
-0.72896,-0.67163,0.13238
-0.72896,-0.67163,0.13238
0.76105,0.63507,-0.13225
0.76105,0.63507,-0.13225
-0.79128,0.59694,0.13238
-0.79128,0.59694,0.13238
0.81646,0.57502,0.052351
-0.78256,-0.61071,-0.12098
-0.78256,-0.61071,-0.12098
-0.67462,-0.72621,-0.13227
-0.6756,-0.72727,-0.121
-0.6756,-0.72727,-0.121
-0.7454,0.66456,0.05235
-0.78727,-0.61439,0.052351
-0.60796,0.75329,-0.25088
-0.60796,0.75329,-0.25088
-0.15883,-0.98711,-0.019885
-0.56429,-0.82249,0.071334
-0.56429,-0.82249,0.071335
-0.87692,-0.47799,-0.050276
-0.87692,-0.47799,-0.050276
-0.15755,-0.97918,-0.12799
-0.15755,-0.97918,-0.12799
-0.7345,-0.67674,-0.050276
-0.7345,-0.67674,-0.050276
-0.82911,-0.54424,-0.12797
-0.82911,-0.54424,-0.12797
-0.73543,-0.67759,0.0038869
-0.73543,-0.67759,0.0038872
-0.085672,-0.99485,0.054203
-0.085671,-0.99485,0.054202
-0.62407,-0.77975,-0.050284
-0.62407,-0.77975,-0.050284
-0.96555,-0.25027,0.071323
-0.96555,-0.25027,0.071323
-0.73293,-0.67529,-0.082389
-0.73293,-0.67529,-0.082389
-0.62485,-0.78073,0.0038875
-0.62485,-0.78073,0.0038879
-0.94361,-0.32894,0.037305
-0.94361,-0.32894,0.037306
-0.91389,-0.4051,0.026423
-0.91389,-0.4051,0.026423
-0.83598,-0.54875,0.0038869
-0.83598,-0.54875,0.0038867
-0.87505,-0.47697,-0.082389
-0.87505,-0.47697,-0.082389
0.060573,-0.98586,0.15623
0.060574,-0.98586,0.15622
-0.83582,-0.54864,-0.019882
-0.83582,-0.54864,-0.019882
-0.94308,-0.32876,-0.050276
-0.94308,-0.32876,-0.050276
-0.8758,-0.47738,0.071323
-0.8758,-0.47738,0.071323
-0.7881,-0.61504,0.024754
-0.7881,-0.61504,0.024754
-0.93651,-0.32647,-0.12797
-0.93651,-0.32647,-0.12797
-0.87777,-0.47845,0.024618
-0.87777,-0.47845,0.024618
-0.56556,-0.82434,0.024622
-0.56556,-0.82434,0.024622
-0.99962,-0.0081782,0.026423
-0.99962,-0.0081789,0.026423
0.32189,-0.86596,0.38274
0.32189,-0.86596,0.38274
-0.73518,-0.67736,0.026423
-0.73518,-0.67736,0.026423
0.998,0.038207,-0.05027
-0.78811,-0.61504,0.024619
-0.78811,-0.61505,0.024618
-0.83386,-0.54735,0.071323
-0.83386,-0.54735,0.071323
0.99875,0.042337,0.026425
-0.83573,-0.54858,0.024754
-0.83573,-0.54858,0.024754
-0.012268,-0.99962,0.024758
-0.012267,-0.99962,0.024758
-0.83573,-0.54858,0.024618
-0.83573,-0.54858,0.024619
-0.83541,-0.54837,0.037305
-0.83541,-0.54837,0.037305
-0.96734,-0.25073,0.037306
-0.96734,-0.25073,0.037306
-0.91305,-0.40473,-0.050276
-0.91305,-0.40473,-0.050276
-0.81126,-0.53252,0.2414
-0.81126,-0.53252,0.2414
-0.87773,-0.47843,0.026423
-0.87773,-0.47843,0.026423
-0.99699,0.073542,0.024618
-0.99699,0.073542,0.024618
-0.83584,-0.54865,0.019065
-0.83584,-0.54865,0.019065
-0.87788,-0.47851,0.019065
-0.87788,-0.47851,0.019065
-0.87269,-0.47568,-0.11014
-0.87269,-0.47568,-0.11014
-0.98277,-0.17053,0.071324
-0.98277,-0.17053,0.071323
-0.87786,-0.4785,-0.019882
-0.87786,-0.4785,-0.019882
-0.96767,-0.25082,0.026423
-0.96767,-0.25082,0.026423
-0.50318,-0.86337,0.037311
-0.50318,-0.86337,0.037312
-0.68039,-0.73243,0.024758
-0.68039,-0.73243,0.024758
-0.98459,-0.17084,0.037306
-0.98459,-0.17084,0.037306
-0.98493,-0.1709,0.026423
-0.98493,-0.1709,0.026423
-0.94398,-0.32907,0.024754
-0.94398,-0.32907,0.024754
-0.62273,-0.77808,-0.082402
-0.62273,-0.77808,-0.082402
-0.93852,-0.32717,-0.11014
-0.93852,-0.32717,-0.11014
-0.94106,-0.32805,-0.082389
-0.94106,-0.32805,-0.082389
-0.43594,-0.89321,-0.11016
-0.43594,-0.89321,-0.11016
-0.67974,-0.73173,-0.050284
-0.67974,-0.73173,-0.050284
-0.87082,-0.47466,-0.12797
-0.87082,-0.47466,-0.12797
-0.91287,-0.40465,0.054194
-0.91287,-0.40465,0.054194
-0.98459,0.15428,-0.082389
-0.78355,-0.61149,-0.11014
-0.78355,-0.61149,-0.11014
-0.73529,-0.67746,-0.019882
-0.73529,-0.67746,-0.019882
-0.43535,-0.89199,0.12178
0.52094,0.85324,0.024619
-0.68013,-0.73214,0.037312
-0.68013,-0.73214,0.037311
-0.43668,-0.89473,0.093659
-0.43668,-0.89473,0.093659
-0.37077,-0.92714,0.054203
-0.37077,-0.92714,0.054202
-0.91393,-0.40512,0.024618
-0.91393,-0.40512,0.024618
-0.43712,-0.89562,-0.082402
-0.43712,-0.89562,-0.082402
-0.73435,-0.6766,0.054194
-0.73435,-0.6766,0.054194
-0.29607,-0.93458,0.19726
-0.29607,-0.93458,0.19726
-0.98459,0.15428,-0.082389
-0.60637,-0.75764,0.24144
-0.60637,-0.75764,0.24144
-0.62475,-0.7806,0.019069
-0.62475,-0.7806,0.019068
-0.73356,-0.67587,0.071323
-0.73356,-0.67587,0.071323
-0.67761,-0.72943,0.093659
-0.67761,-0.72943,0.093659
-0.94398,-0.32907,0.024618
-0.94398,-0.32907,0.024618
-0.1588,-0.98696,0.026428
-0.1588,-0.98696,0.026428
-0.30068,-0.94912,0.093659
-0.30068,-0.94912,0.093659
0.061306,-0.99777,0.026427
-0.73492,-0.67713,0.037306
-0.73492,-0.67713,0.037306
-0.68036,-0.7324,0.026427
-0.68036,-0.7324,0.026427
-0.62467,-0.7805,0.024758
-0.62467,-0.7805,0.024758
0.99489,-0.03766,0.093663
-0.62442,-0.78019,0.037311
-0.62442,-0.78019,0.037311
-0.67829,-0.73016,-0.082402
-0.67829,-0.73016,-0.082402
-0.68048,-0.73252,0.019068
-0.68048,-0.73252,0.019068
-0.62474,-0.78058,-0.019885
-0.62474,-0.78058,-0.019885
-0.56502,-0.82355,-0.050284
-0.56502,-0.82355,-0.050284
-0.36906,-0.92286,-0.11016
-0.36906,-0.92286,-0.11016
-0.37131,-0.9285,0.0038877
-0.37131,-0.9285,0.0038876
-0.6806,-0.73265,0.0038879
-0.6806,-0.73265,0.0038877
-0.94426,-0.32917,0.003887
-0.94426,-0.32917,0.0038867
0.99888,0.042898,-0.019884
-0.085505,-0.99292,-0.082403
-0.085506,-0.99292,-0.082403
-0.50353,-0.86397,0.0038875
-0.56573,-0.82458,0.0038875
-0.43805,-0.89754,-0.050284
-0.50353,-0.86397,0.0038874
-0.61972,-0.77432,-0.12799
-0.61972,-0.77432,-0.12799
-0.22916,-0.96494,-0.12799
-0.22916,-0.96494,-0.12799
-0.56562,-0.82443,-0.019885
-0.56562,-0.82443,-0.019885
0.34831,-0.93705,0.024758
0.34831,-0.93705,0.024758
0.98166,-0.18277,0.054203
0.98166,-0.18277,0.054203
-0.37005,-0.92535,-0.082402
-0.37005,-0.92535,-0.082402
-0.2309,-0.97226,0.037311
-0.2309,-0.97226,0.037312
-0.30124,-0.95088,0.071334
-0.30124,-0.95088,0.071334
-0.302,-0.9533,0.0038877
-0.302,-0.9533,0.0038879
-0.50182,-0.86104,-0.082402
-0.50182,-0.86104,-0.082402
-0.43853,-0.89851,0.019068
-0.43853,-0.89851,0.019069
-0.56563,-0.82444,0.019069
-0.56563,-0.82444,0.019068
-0.435,-0.89129,-0.12799
-0.435,-0.89129,-0.12799
-0.30162,-0.9521,-0.050284
-0.30162,-0.9521,-0.050283
-0.56381,-0.82178,-0.082402
-0.56381,-0.82178,-0.082402
-0.49939,-0.85687,-0.12799
-0.49939,-0.85687,-0.12799
-0.15866,-0.98605,-0.050284
-0.15866,-0.98605,-0.050283
-0.43805,-0.89754,-0.050284
0.9923,0.12239,0.019065
0.9923,0.12239,0.019065
-0.15789,-0.98129,-0.11016
-0.15789,-0.98129,-0.11016
-0.9939,0.073314,-0.08239
-0.9939,0.073315,-0.082389
-0.30195,-0.95312,-0.019885
-0.30195,-0.95312,-0.019885
-0.30195,-0.95313,0.019068
-0.30195,-0.95313,0.019068
-0.085782,-0.99613,0.019068
-0.085781,-0.99613,0.019068
0.29801,0.95424,0.024618
-0.30098,-0.95006,-0.082403
-0.30098,-0.95006,-0.082402
-0.22965,-0.96702,-0.11016
-0.22965,-0.96702,-0.11016
-0.30017,-0.9475,-0.11016
-0.30017,-0.9475,-0.11016
-0.23027,-0.96963,-0.082402
-0.23027,-0.96963,-0.082403
0.061122,-0.99472,-0.082403
0.061122,-0.99472,-0.082402
0.27842,-0.96009,0.026427
0.27842,-0.9601,0.026427
-0.085275,-0.99025,-0.11016
-0.085274,-0.99025,-0.11016
0.76674,0.63982,0.052351
0.061252,-0.99685,-0.050283
0.061253,-0.99685,-0.050284
-0.15886,-0.98729,0.0038882
-0.15886,-0.98729,0.0038877
-0.085688,-0.99505,-0.050284
-0.085689,-0.99505,-0.050283
-0.15883,-0.98712,0.019068
-0.15883,-0.98712,0.019068
-0.23101,-0.97276,0.019068
-0.23102,-0.97276,0.019068
-0.23105,-0.97293,0.0038882
-0.23106,-0.97293,0.0038879
-0.085739,-0.99562,0.037311
-0.085738,-0.99562,0.037312
-0.085421,-0.99193,0.093658
-0.08542,-0.99193,0.093659
-0.085779,-0.99612,-0.019885
-0.085781,-0.99612,-0.019885
0.34791,-0.93596,0.054203
0.34791,-0.93596,0.054202
0.95978,-0.25297,0.12178
0.95978,-0.25297,0.12178
0.20663,-0.97607,0.067755
0.20663,-0.97607,0.067755
-0.15881,-0.987,0.024758
-0.15881,-0.987,0.024758
0.13455,-0.9906,0.024622
0.13455,-0.9906,0.024622
-0.23099,-0.97265,0.024622
-0.23099,-0.97265,0.024622
-0.86835,0.45505,0.19723
-0.86835,0.45505,0.19723
-0.30191,-0.95302,0.024622
-0.30191,-0.95302,0.024622
-0.49979,-0.85754,0.12178
-0.49979,-0.85755,0.12178
-0.23098,-0.9726,0.026427
-0.23098,-0.9726,0.026427
-0.29307,-0.9251,0.24144
-0.29307,-0.9251,0.24144
-0.99698,0.073543,0.024754
-0.99698,0.073542,0.024754
0.99213,0.12237,0.026423
0.99213,0.12237,0.026423
0.99053,-0.10985,-0.082402
0.99053,-0.10985,-0.082403
-0.30191,-0.95301,0.024758
-0.30191,-0.95301,0.024758
-0.15862,-0.98585,0.054203
-0.15862,-0.98585,0.054202
-0.15875,-0.98661,0.037311
-0.15875,-0.98661,0.037311
-0.085579,-0.99377,0.071335
-0.085579,-0.99377,0.071335
-0.50225,-0.86177,0.071335
-0.50225,-0.86177,0.071334
-0.50132,-0.86018,0.093659
-0.50132,-0.86018,0.093659
-0.37037,-0.92614,0.071334
-0.37037,-0.92614,0.071335
-0.50338,-0.86371,0.024622
-0.50338,-0.86371,0.024622
-0.3712,-0.92822,0.024758
-0.3712,-0.92822,0.024758
-0.50338,-0.86371,0.024758
-0.23047,-0.97046,0.071335
-0.23047,-0.97046,0.071334
-0.97582,0.15291,0.1562
-0.97582,0.15291,0.1562
-0.37106,-0.92786,0.037311
-0.37106,-0.92786,0.037311
-0.56553,-0.8243,0.026427
-0.56553,-0.8243,0.026427
-0.36969,-0.92442,0.093659
-0.36969,-0.92442,0.093659
-0.43797,-0.89736,0.054203
-0.43797,-0.89736,0.054202
-0.9876,0.15476,0.026423
-0.30156,-0.9519,0.054203
-0.30156,-0.9519,0.054203
-0.4383,-0.89805,0.037312
-0.4383,-0.89805,0.037312
-0.37119,-0.92818,0.026427
-0.37119,-0.92818,0.026428
-0.3019,-0.95297,0.026428
-0.3019,-0.95297,0.026427
-0.36855,-0.9216,0.12178
-0.36855,-0.9216,0.12178
-0.29976,-0.94621,0.12178
-0.29976,-0.94621,0.12178
-0.21774,-0.91684,0.33465
-0.21773,-0.91684,0.33465
-0.22934,-0.9657,0.12178
-0.22934,-0.9657,0.12178
-0.15768,-0.97995,0.12178
-0.15767,-0.97995,0.12178
-0.87418,-0.47649,0.093644
-0.87418,-0.47649,0.093644
-0.15218,-0.94582,0.28682
-0.15218,-0.94582,0.28682
0.81566,0.16919,0.55323
0.81566,0.16919,0.55323
-0.2983,-0.9416,0.15622
-0.2983,-0.9416,0.15622
-0.49945,-0.72798,0.46968
-0.49945,-0.72798,0.46968
-0.084743,-0.98408,0.15622
-0.084743,-0.98408,0.15622
-0.48412,-0.70563,0.5174
-0.48412,-0.70563,0.5174
-0.70454,-0.64914,0.28678
-0.70454,-0.64914,0.28678
-0.4745,-0.81416,0.33465
-0.4745,-0.81416,0.33465
-0.94711,0.31288,0.071323
-0.94711,0.31288,0.071323
-0.96951,0.23443,0.071323
-0.96951,0.23443,0.071323
-0.71542,-0.46961,0.51734
-0.71542,-0.46961,0.51734
-0.82298,0.12896,0.55323
-0.14676,-0.91212,0.38275
-0.14676,-0.91212,0.38274
-0.28459,-0.89834,0.33465
-0.28459,-0.89834,0.33465
-0.34991,-0.87497,0.33465
-0.34991,-0.87497,0.33465
0.78364,-0.40658,0.46968
0.78364,-0.40658,0.46968
-0.33549,-0.83892,0.42856
-0.33549,-0.83892,0.42856
-0.14353,-0.89204,0.42856
-0.14353,-0.89204,0.42856
-0.20876,-0.87906,0.42856
-0.20876,-0.87906,0.42856
-0.079264,-0.92045,0.38274
-0.079264,-0.92045,0.38275
-0.27287,-0.86132,0.42856
-0.27287,-0.86132,0.42856
-0.13233,-0.82241,0.5533
-0.13233,-0.82241,0.5533
-0.2463,-0.91922,0.30719
0.19797,0.88158,0.42851
0.19797,0.88158,0.42851
0.84702,0.033652,0.53049
0.84712,-0.030073,0.53055
-0.82573,-0.54201,0.1562
-0.82573,-0.54201,0.1562
-0.91019,-0.40346,0.093644
-0.91019,-0.40346,0.093644
-0.25882,-0.96593,-0
-0.51115,-0.74503,0.42856
-0.51115,-0.74503,0.42856
-0.72099,-0.66429,0.19723
-0.72099,-0.66429,0.19723
-0.59861,-0.74793,0.28682
-0.59861,-0.74793,0.28682
-0.87581,-0.38822,0.28678
-0.87581,-0.38822,0.28678
-0.80808,-0.2817,0.51734
-0.80808,-0.2817,0.51734
-0.66915,0.70283,0.2414
-0.66915,0.70283,0.2414
0.69134,-0.58171,0.42856
0.69134,-0.58171,0.42856
-0.077519,-0.90018,0.42856
-0.077518,-0.90018,0.42856
-0.81957,-0.53797,0.19723
-0.81957,-0.53797,0.19723
-0.86079,-0.4692,0.19723
-0.86079,-0.4692,0.19723
-0.08085,-0.93887,0.33465
-0.08085,-0.93887,0.33465
-0.084112,-0.97674,0.19726
-0.084111,-0.97674,0.19726
0.99137,-0.10994,0.071334
0.99137,-0.10994,0.071335
-0.15574,-0.9679,0.19726
-0.15574,-0.9679,0.19726
-0.61258,-0.7654,0.19726
-0.61258,-0.7654,0.19726
-0.071468,-0.82991,0.5533
-0.071468,-0.82991,0.5533
-0.1497,-0.93038,0.33465
-0.1497,-0.93038,0.33465
-0.57358,-0.81915,-0
-0.91221,-0.23644,0.3346
-0.91221,-0.23644,0.3346
-0.22422,-0.94416,0.24144
-0.22422,-0.94416,0.24144
-0.081659,-0.94825,0.30684
-0.083259,-0.96684,0.24144
-0.083259,-0.96684,0.24144
0.056656,-0.92212,0.38274
0.056656,-0.92212,0.38274
-0.011338,-0.92378,0.38275
-0.011337,-0.92378,0.38274
0.44594,0.7304,0.51734
0.44594,0.7304,0.51734
0.88626,0.26094,0.38269
0.88626,0.26094,0.38269
-0.082193,-0.95445,0.28682
-0.082192,-0.95445,0.28682
-0.19247,-0.81044,0.5533
-0.19247,-0.81044,0.5533
0.5201,0.71341,0.46962
-0.073421,-0.85259,0.5174
-0.07342,-0.85259,0.5174
0.86197,0.3325,0.38269
0.86197,0.3325,0.38269
-0.21995,-0.92615,0.30639
-0.25844,-0.81578,0.5174
-0.25844,-0.81578,0.5174
-0.25157,-0.79409,0.5533
-0.25157,-0.79409,0.5533
0.79843,0.30799,0.51734
0.79843,0.30799,0.51734
0.43409,0.71098,0.55323
0.43409,0.71098,0.55323
-0.40219,-0.86251,0.30712
-0.36536,-0.74858,0.5533
-0.36536,-0.74858,0.5533
-0.42262,-0.90631,-0
-0.20399,-0.85895,0.46968
-0.20399,-0.85895,0.46968
0.91899,0.27058,0.28678
0.91899,0.27058,0.28678
0.75011,0.36231,0.55323
0.75011,0.36231,0.55323
0.77059,0.37221,0.51734
0.77059,0.37221,0.51734
-0.92384,-0.0075584,0.38269
-0.92384,-0.0075588,0.38269
-0.35349,-0.88394,0.30611
-0.40521,-0.83025,0.38275
-0.40521,-0.83025,0.38274
-0.56693,-0.61029,0.5533
-0.56693,-0.61029,0.5533
-0.26662,-0.84162,0.46968
-0.26662,-0.84162,0.46968
-0.19773,-0.83258,0.5174
-0.19773,-0.83258,0.5174
-0.39629,-0.81197,0.42856
-0.39629,-0.81196,0.42856
-0.4309,-0.73934,0.5174
-0.4309,-0.73934,0.5174
-0.549,-0.80019,0.24144
-0.549,-0.80019,0.24144
-0.70012,-0.64506,0.30616
-0.67945,-0.62602,0.38269
-0.67945,-0.62602,0.38269
-0.58242,-0.62696,0.5174
-0.58242,-0.62696,0.5174
0.46006,0.75353,0.46962
-0.87023,-0.38574,0.30645
-0.65671,-0.5125,0.55323
-0.65671,-0.5125,0.55323
-0.57728,-0.72129,0.38274
-0.57728,-0.72129,0.38274
-0.85463,-0.22152,0.46962
-0.85463,-0.22152,0.46962
-0.41332,-0.84686,0.33465
-0.41332,-0.84686,0.33465
-0.64136,-0.69041,0.33465
-0.64136,-0.69041,0.33465
-0.52265,-0.7618,0.38275
-0.52265,-0.7618,0.38274
-0.7123,-0.55589,0.42851
-0.7123,-0.55589,0.42851
-0.82298,0.12896,0.55323
-0.92735,-0.24037,0.28678
-0.92735,-0.24037,0.28678
-0.71368,-0.65756,0.2414
-0.71368,-0.65756,0.2414
-0.56457,-0.70541,0.42856
-0.56457,-0.70541,0.42856
-0.56324,-0.82096,0.093659
-0.56324,-0.82096,0.093659
-0.96006,0.23214,0.1562
-0.43535,-0.89199,0.12178
-0.62878,-0.67686,0.38275
-0.62878,-0.67687,0.38274
-0.94813,0.31322,0.054195
-0.94813,0.31322,0.054194
-0.92137,0.067965,0.38269
-0.92137,0.067964,0.38269
-0.46519,-0.79819,0.38274
-0.46519,-0.79819,0.38275
-0.54196,-0.78994,0.28682
-0.54196,-0.78994,0.28682
-0.77286,-0.60315,0.19723
-0.77286,-0.60315,0.19723
-0.7322,-0.67462,0.093644
-0.7322,-0.67462,0.093644
-0.72641,-0.66928,0.1562
-0.72641,-0.66928,0.1562
-0.65201,-0.70187,0.28682
-0.65201,-0.70187,0.28682
-0.42564,-0.87209,0.24144
-0.8715,-0.47503,0.12176
-0.8715,-0.47503,0.12176
-0.86726,-0.47272,0.1562
-0.86726,-0.47272,0.1562
-0.69304,-0.63854,0.3346
-0.69304,-0.63854,0.3346
-0.67554,-0.7272,0.12178
-0.67554,-0.7272,0.12178
-0.78248,-0.61065,0.12176
-0.78248,-0.61065,0.12176
